DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
14/02/2005,264.3554951233,265.7505109287,260.1704477071,260.693578634125,1113975
15/02/2005,209.25237081,261.809591278445,209.25237081,260.58895244872,1351156
16/02/2005,260.8679556098,262.19322062493,256.40390503252,257.17116372549,1131263
17/02/2005,256.6829081936,257.3804160963,253.578998026585,255.880774105495,1166229
18/02/2005,255.9854002909,258.077923999,253.230244075235,253.8928765828,1017811
21/02/2005,254.5903844855,254.5903844855,251.38184813308,252.672237753075,893108
22/02/2005,253.1953686801,254.24163053415,249.56832758606,253.82312579253,1079211
23/02/2005,253.1953686801,256.26440345198,251.835228269835,253.12561788983,731507
24/02/2005,253.8928765828,255.56689554928,249.91708153741,250.89359260119,1583815
25/02/2005,251.8003528747,253.82312579253,250.47508785957,251.66085129416,1001759
28/02/2005,252.91636551902,256.996786749815,251.102844972,256.33415424225,1682339
01/03/2005,256.6829081936,258.182550184405,252.21885761632,252.91636551902,1163749
02/03/2005,253.1953686801,257.415291491435,252.532736172535,256.787534379005,1263254
03/03/2005,257.3804160963,259.82169375575,256.6829081936,259.438064409265,909494
04/03/2005,260.1704477071,262.576849971415,259.96119533629,260.833080214665,1058811
07/03/2005,262.9604793179,262.9604793179,255.63664633955,257.24091451576,648921
08/03/2005,257.3804160963,259.717067570345,255.42739396874,256.787534379005,785826
09/03/2005,257.03166214495,259.82169375575,254.24163053415,256.090026476305,1142845
10/03/2005,256.54340661306,258.98468427251,254.72988606604,257.624543862245,833365
11/03/2005,257.72917004765,259.75194296548,255.00888922712,255.671521734685,527809
14/03/2005,255.392518573605,258.077923999,253.718499607125,254.79963685631,813751
15/03/2005,253.8928765828,260.65870323899,251.8003528747,252.462985382265,671263
16/03/2005,253.8928765828,255.91564950063,251.38184813308,251.87010366497,769252
17/03/2005,253.8928765828,255.2878923882,249.7078291666,250.509963254705,1589021
18/03/2005,250.4053370693,251.73060208443,247.05729913634,250.96334339146,962741
21/03/2005,251.765477479565,253.54412263145,251.102844972,251.8003528747,802226
22/03/2005,252.253733011455,252.253733011455,248.73131810282,249.533452190925,1037792
23/03/2005,249.533452190925,251.45159892335,247.54555466823,248.696442707685,850496
24/03/2005,249.0103212639,252.84661472875,248.66156731255,250.509963254705,816797
28/03/2005,257.93842241846,257.93842241846,249.56832758606,250.021707722815,837391
29/03/2005,251.8003528747,251.8003528747,247.371177692555,248.347688756335,1080372
30/03/2005,247.96405940985,251.102844972,246.9177975558,250.12633390822,553122
31/03/2005,251.102844972,253.12561788983,250.4053370693,251.486474318485,667452
01/04/2005,251.52134971362,254.52063369523,249.08007205417,253.858001187665,614947
04/04/2005,253.8928765828,254.5903844855,251.137720367135,252.323483801725,372888
05/04/2005,252.4978607774,253.858001187665,251.87010366497,252.42810998713,611952
06/04/2005,253.1953686801,254.31138132442,252.14910682605,253.54412263145,476491
07/04/2005,253.1953686801,255.21814159793,253.1953686801,254.206755139015,416554
08/04/2005,255.21814159793,255.35764317847,244.860149242835,252.323483801725,811413
11/04/2005,251.102844972,251.102844972,248.487190336875,249.184698239575,372245
12/04/2005,249.184698239575,254.38113211469,247.96405940985,252.323483801725,286331
13/04/2005,252.91636551902,258.043048603865,252.91636551902,255.49714475901,413505
15/04/2005,255.2878923882,255.2878923882,251.102844972,252.462985382265,151782
18/04/2005,252.42810998713,257.03166214495,248.66156731255,253.47437184118,137489
19/04/2005,254.03237816334,257.24091451576,251.277221947675,255.9854002909,280882
20/04/2005,286.6757480097,286.6757480097,249.49857679579,258.740556506565,528714
21/04/2005,258.670805716295,260.763329424395,256.6829081936,259.298562828725,335529
22/04/2005,260.1704477071,263.37898405952,258.077923999,262.54197457628,483015
25/04/2005,262.2629714152,266.86652357302,260.972581795205,262.82097773736,567587
26/04/2005,265.053003026,265.053003026,258.112799394135,258.91493348224,236099
27/04/2005,259.4729398044,259.75194296548,251.87010366497,253.82312579253,305315
28/04/2005,253.96262737307,259.4729398044,247.650180853635,256.299278847115,518493
29/04/2005,256.54340661306,256.54340661306,251.102844972,251.52134971362,203391
02/05/2005,253.1953686801,256.6829081936,250.4053370693,252.91636551902,691734
03/05/2005,255.253016993065,261.49571272223,254.5903844855,260.344824682775,740757
04/05/2005,261.21670956115,262.2629714152,256.89216056441,258.043048603865,529161
05/05/2005,257.3804160963,262.19322062493,257.3804160963,258.42667795035,306103
06/05/2005,260.79820481953,264.3554951233,259.438064409265,263.344108664385,1050987
09/05/2005,265.053003026,267.1455267341,263.065105503305,264.739124469785,652691
10/05/2005,265.053003026,271.156197174625,263.30923326925,269.203175047065,1187924
11/05/2005,269.203175047065,270.56331545733,266.09926488005,268.61029332977,415814
12/05/2005,269.37755202274,275.131992220015,266.4480188314,273.07434390705,676793
13/05/2005,273.07434390705,276.038752493525,271.67932810165,272.830216141105,677031
16/05/2005,279.00316108,279.00316108,271.853705077325,272.7255899557,421806
17/05/2005,273.63235022921,274.8181136638,265.053003026,266.273641855725,434067
18/05/2005,267.1455267341,268.88929649085,263.79748880114,266.4480188314,498886
19/05/2005,267.70353305626,269.9355583449,265.053003026,266.16901567032,237267
20/05/2005,265.053003026,267.110651338965,262.33272220547,263.6579872206,562692
23/05/2005,264.3554951233,266.30851725086,260.8679556098,263.832364196275,619362
24/05/2005,263.832364196275,267.70353305626,263.344108664385,266.413143436265,364008
25/05/2005,266.51776962167,270.49356466706,265.715635533565,268.645168724905,564378
26/05/2005,267.91278542707,269.86580755463,264.00674117195,265.053003026,363005
27/05/2005,266.413143436265,269.72630597409,264.70424907465,266.65727120221,310885
30/05/2005,265.855137114105,267.42452989518,260.902831004935,261.460837327095,262916
31/05/2005,258.077923999,265.33200618708,258.077923999,262.75122694709,456784
01/06/2005,263.58823643033,265.7505109287,262.33272220547,264.250868937895,241708
02/06/2005,265.053003026,265.68076013843,258.84518269197,259.4729398044,397296
03/06/2005,260.10069691683,261.14695877088,258.077923999,260.554077053585,301028
06/06/2005,261.49571272223,265.924887904375,260.10069691683,265.018127630865,554460
07/06/2005,265.19250460654,267.459405290315,263.6579872206,264.98325223573,364969
08/06/2005,265.68076013843,267.00602515356,261.949092858985,264.250868937895,229356
09/06/2005,264.3554951233,269.02879807139,263.483610244925,267.35477910491,602322
10/06/2005,268.47079174923,270.98182019895,265.7505109287,267.877910031935,426030
13/06/2005,269.2380504422,269.2380504422,264.529872098975,266.273641855725,184630
14/06/2005,266.4480188314,268.714919515175,265.12275381627,267.56403147572,206559
15/06/2005,267.8430346368,267.8430346368,265.12275381627,265.924887904375,129961
16/06/2005,267.00602515356,267.8430346368,264.00674117195,264.948376840595,205825
17/06/2005,265.7505109287,266.37826804113,262.9604793179,265.506383162755,207689
20/06/2005,265.924887904375,265.924887904375,262.716351551955,265.12275381627,247842
21/06/2005,265.12275381627,267.1455267341,262.40247299574,263.832364196275,219733
22/06/2005,264.00674117195,272.620963770295,263.72773801087,267.040900548695,752762
23/06/2005,268.19178858815,274.74836287353,265.087878421135,269.86580755463,1356491
24/06/2005,270.56331545733,270.56331545733,267.21527752437,267.877910031935,301172
27/06/2005,268.19178858815,269.2380504422,262.9604793179,263.37898405952,271392
28/06/2005,263.86723959141,266.831648177885,263.16973168871,265.157629211405,523314
29/06/2005,263.6579872206,266.4480188314,246.603918999585,263.72773801087,746493
30/06/2005,263.72773801087,268.19178858815,261.63521430277,264.77399986492,767270
01/07/2005,265.053003026,270.6330662476,262.82097773736,269.133424256795,469751
04/07/2005,270.07505992544,273.4230978584,267.8430346368,271.853705077325,480443
05/07/2005,276.178254074065,276.178254074065,267.49428068545,268.714919515175,382340
06/07/2005,267.91278542707,273.4230978584,267.91278542707,272.86509153624,407987
07/07/2005,272.7255899557,276.945512767035,266.4480188314,268.88929649085,612177
08/07/2005,271.95833126273,276.2131294692,270.70281703787,275.30636919569,462479
11/07/2005,275.79462472758,290.8607954259,275.79462472758,287.72200986375,1591163
12/07/2005,287.72200986375,295.67359995453,284.687850487005,293.825204012375,1140331
13/07/2005,297.1383665502,304.25294715774,293.336948480485,295.150469027505,3307002
14/07/2005,295.53409837399,306.903477188,293.02306992427,296.405983252365,1566939
15/07/2005,296.4408586475,299.57964420965,294.06933177832,298.428756170195,532713
18/07/2005,299.928398161,302.50917740099,296.4408586475,297.661497477225,443965
19/07/2005,299.928398161,310.67001986258,289.4657796205,309.030876291235,1422497
20/07/2005,306.41522165611,312.4835404096,287.408131307535,305.64796296314,788364
21/07/2005,305.43871059233,308.124116017725,299.335516443705,304.04369478693,803791
22/07/2005,303.69494083558,312.4835404096,302.16042344964,309.62375800853,785805
25/07/2005,313.878556215,315.447948996075,307.04297876854,314.15755937608,730237
26/07/2005,313.878556215,313.878556215,305.5084613826,307.81023746151,680417
27/07/2005,310.18176433069,312.27428803879,306.903477188,308.57749615448,436240
28/07/2005,310.18176433069,312.27428803879,306.903477188,308.57749615448,436240
29/07/2005,308.2984929934,312.239412643655,298.219503799385,300.20740132208,988027
01/08/2005,301.60241712748,307.25223113935,296.824487993985,305.752589148545,537122
02/08/2005,305.85721533395,311.22802618474,304.18319636747,309.240128662045,448156
03/08/2005,309.6935087988,311.99528487771,301.567541732345,303.62519004531,589212
04/08/2005,304.8109534799,309.27500405718,302.055797264235,307.635860485835,530287
05/08/2005,307.635860485835,310.04226275015,305.752589148545,307.87998825178,655780
08/08/2005,307.87998825178,310.32126591123,302.0209218691,303.660065440445,411573
09/08/2005,303.48568846477,304.74120268963,297.34761892101,300.34690290262,1382928
10/08/2005,300.6259060637,307.74048667124,300.55615527343,303.34618688423,968913
11/08/2005,303.4159376745,309.6935087988,300.97466001505,306.938352583135,714169
12/08/2005,310.3910167015,315.13407043986,308.43799457394,311.123399999335,1365091
16/08/2005,313.285674497705,319.4586194366,311.43727855555,318.586734558225,1057682
17/08/2005,319.144740880385,326.4336984636,315.9710799231,322.771781974425,582465
18/08/2005,320.853635242,331.66500773385,319.04011469498,327.27070794684,1255048
19/08/2005,329.2237300744,331.10700141169,324.41092554577,328.561097566835,913318
22/08/2005,328.561097566835,331.3162537825,321.097763007945,324.864305682525,544723
23/08/2005,325.0386826582,326.99170478576,320.853635242,324.55042712631,573045
24/08/2005,326.119819907385,326.398823068465,314.64581490797,320.57463208092,985577
25/08/2005,322.9461589501,323.6436668528,317.43584651877,319.59812101714,604229
26/08/2005,320.853635242,331.3162537825,320.1561273393,329.119103888995,831772
29/08/2005,329.537608630615,332.36251563655,324.41092554577,329.188854679265,747987
30/08/2005,330.54899508953,334.73404250573,328.87497612305,332.467141821955,464828
31/08/2005,333.33902670033,335.85005515005,329.9212379771,333.68778065168,693475
01/09/2005,335.187422642485,336.1988091014,331.3162537825,333.12977432952,632892
02/09/2005,333.12977432952,337.24507095545,331.002375226285,335.396675013295,662235
05/09/2005,334.94329487654,338.2913328095,333.513403676005,335.466425803565,526416
06/09/2005,337.24507095545,338.64008676085,332.78102037817,335.326924223025,387599
08/09/2005,335.5013011987,339.54684703436,333.4087774906,337.907703463015,308095
09/09/2005,338.465709785175,338.465709785175,331.80450931439,332.85077116844,659877
12/09/2005,332.85077116844,335.36179961816,332.0137616852,333.025148144115,219919
13/09/2005,332.7112695879,334.45503934465,328.87497612305,329.64223481602,391524
14/09/2005,330.6187458798,332.955397353845,327.863589664135,329.467857840345,680498
15/09/2005,328.561097566835,334.66429171546,327.235832551705,333.373902095465,1193923
16/09/2005,334.803793296,336.54756305275,330.793122855475,331.94401089493,704815
19/09/2005,334.629416320325,336.1988091014,329.2237300744,332.746144983035,671600
20/09/2005,332.885646563575,337.38457253599,329.2237300744,330.26999192845,645823
21/09/2005,329.9212379771,331.490630758175,320.1561273393,327.75896347873,737918
22/09/2005,327.06145557603,327.27070794684,317.400971123635,319.284242460925,492642
23/09/2005,320.71413366146,326.4336984636,317.470721913905,324.48067633604,486672
26/09/2005,326.15469530252,336.1988091014,324.41092554577,334.141160788435,331134
27/09/2005,336.1988091014,336.54756305275,330.6187458798,333.4087774906,526492
28/09/2005,333.4087774906,336.861441608965,332.0137616852,334.001659207895,243275
29/09/2005,335.117671852215,342.790258781915,327.828714269,338.57033597058,4300179
30/09/2005,340.03510256625,346.38242448082,337.66357569707,339.790974800305,1657834
03/10/2005,343.1738881284,345.2664118365,341.15111521057,342.61588180624,418886
04/10/2005,336.26855989167,349.80021320405,336.26855989167,344.98740867542,964211
05/10/2005,344.5689039338,348.370322003515,338.43083439004,345.719791973255,1136956
06/10/2005,345.2664118365,345.2664118365,327.828714269,337.73332648734,705808
07/10/2005,338.2913328095,338.2913328095,328.59597296197,332.64151879763,834771
10/10/2005,332.7112695879,335.536176593835,324.68992870685,326.71270162468,884829
11/10/2005,327.54971110792,331.87426010466,322.2486510474,330.862873645745,555219
13/10/2005,330.6187458798,333.4087774906,323.15541132091,325.52693819009,771210
14/10/2005,325.7361905609,327.1312063663,305.892090729085,308.193866807995,3604999
17/10/2005,313.1810483123,313.1810483123,301.74191870802,310.73977065285,1560414
18/10/2005,312.4835404096,316.80808940634,309.76325958907,312.76254357068,959081
19/10/2005,311.0885246042,316.494210850125,307.775362066375,313.94830700527,714384
20/10/2005,316.633712430665,320.08637654903,307.008103373405,312.90204515122,591905
21/10/2005,314.5760641177,315.2735720204,305.85721533395,311.36752776528,745427
24/10/2005,313.878556215,331.3162537825,310.3910167015,313.355425287975,424294
25/10/2005,313.52980226365,317.71484967985,312.588166595005,315.029444254455,621314
26/10/2005,315.2735720204,317.3660957285,312.867169756085,313.355425287975,396199
27/10/2005,313.1810483123,315.866453737695,302.7184297718,305.08995664098,762772
28/10/2005,303.4159376745,307.984614437185,300.730532249105,302.23017423991,463105
31/10/2005,305.5084613826,313.11129752203,301.3234139664,310.60026907231,275041
02/11/2005,315.447948996075,325.7361905609,312.13478645825,324.13192238469,696650
04/11/2005,315.447948996075,325.7361905609,312.13478645825,324.13192238469,696650
07/11/2005,321.5511431447,327.1312063663,320.853635242,322.31840183767,678603
08/11/2005,322.9461589501,337.24507095545,322.283526442535,332.99027274898,1410281
09/11/2005,331.420879967905,339.6863486149,331.3162537825,338.15183122896,750948
10/11/2005,337.5938249068,341.36036758138,332.43226642682,334.03653460303,411842
11/11/2005,333.4087774906,338.2913328095,333.4087774906,337.24507095545,301532
14/11/2005,366.1916489175,366.1916489175,332.29276484628,334.280662368975,420196
16/11/2005,341.0813644203,341.0813644203,332.7112695879,335.815179754915,301149
17/11/2005,336.1988091014,338.77958834139,332.08351247547,337.24507095545,327640
18/11/2005,332.7112695879,353.21800192728,332.7112695879,351.090602824045,1668727
21/11/2005,353.21800192728,355.694154981865,345.650041182985,347.672814100815,1446308
22/11/2005,348.0564434473,355.205899449975,344.673530119205,349.416583857565,1723813
23/11/2005,349.4514592527,351.090602824045,344.91765788515,350.183842550535,926601
24/11/2005,352.2414908635,356.77529223105,350.183842550535,353.21800192728,989782
25/11/2005,353.950385225115,359.70482542239,352.625120209985,358.902691334285,673108
28/11/2005,360.26283174455,363.75037125805,357.228672367805,361.622972154815,638531
29/11/2005,361.3090935986,368.9816805283,354.40376536187,364.552505346155,1112449
30/11/2005,364.552505346155,368.2841726256,354.3340145716,356.28703669916,835884
01/12/2005,355.729030377,376.30551350665,353.810883644575,373.131852549365,1787387
02/12/2005,376.44501508719,380.00230539096,370.3766963337,375.573130208815,1268459
05/12/2005,373.8642358472,375.9567595553,363.575994282375,365.28488864399,681232
06/12/2005,364.0991252094,370.3766963337,357.1240461824,366.714779844525,614196
07/12/2005,366.1916489175,370.3766963337,365.4941410148,367.02865840074,263272
08/12/2005,364.72688232183,386.4193780958,363.05286335535,372.12046609045,471290
09/12/2005,369.679188431,373.8642358472,369.679188431,370.79520107532,372511
12/12/2005,371.318332002345,373.8642358472,366.296275102905,369.19093289911,216892
13/12/2005,366.017271941825,393.3944571228,365.4941410148,387.919020086605,1647123
14/12/2005,387.919020086605,390.18592077038,378.11903405367,381.74607514771,725985
15/12/2005,382.757461606625,383.629346485,370.620824099645,373.8642358472,435448
16/12/2005,374.63149454017,378.53753879529,367.133284586145,374.178114403415,706683
19/12/2005,383.594471089865,392.13894289794,374.70124533044,387.640016925525,956251
20/12/2005,387.1168859985,396.53324268495,382.58308463095,391.44143499524,1296893
21/12/2005,391.3019334147,391.9994413174,368.2841726256,378.88629274664,578472
22/12/2005,383.629346485,386.69838125688,378.0492832634,384.11760201689,1014591
23/12/2005,383.629346485,387.1168859985,375.32900244287,377.14252298989,540483
26/12/2005,374.91049770125,377.3517753607,364.0991252094,365.07563627318,523734
27/12/2005,364.7966331121,376.654267458,362.84361098454,374.945373096385,445535
28/12/2005,372.39946925153,379.479174463935,366.33115049804,367.93541867425,540355
29/12/2005,368.14467104506,373.410855710445,362.704109404,367.72616630344,1295854
30/12/2005,373.1667279445,374.28274058882,368.9816805283,372.53897083207,531938
02/01/2006,374.5617437499,379.4442990688,368.56317578668,369.993066987215,597887
03/01/2006,372.4692200418,384.25710359743,370.72545028505,381.920452123385,990988
04/01/2006,387.1168859985,389.48841286768,378.88629274664,386.21012572499,919582
05/01/2006,386.21012572499,392.76670001037,383.036464767705,387.919020086605,970779
06/01/2006,389.83716681903,391.267058019565,382.72258621149,389.035032730925,671352
09/01/2006,388.86065575525,391.3019334147,383.69909727527,386.07062414445,419958
10/01/2006,386.07062414445,386.34962730553,375.294127047735,376.30551350665,578722
12/01/2006,376.654267458,380.8393148742,369.679188431,372.60872162234,1142261
13/01/2006,376.654267458,380.1418069715,373.8642358472,374.5617437499,389231
16/01/2006,374.5617437499,387.012259813095,373.23647873477,384.11760201689,899222
17/01/2006,385.0243622904,385.7218701931,377.63077852178,379.200171302855,690207
18/01/2006,372.74822320288,382.059953703925,372.12046609045,376.51476587746,746583
19/01/2006,387.04713520823,387.04713520823,378.0492832634,382.896963187165,871995
20/01/2006,383.97810043635,387.1168859985,379.897679205555,381.5368227769,579433
23/01/2006,315.62232597175,383.629346485,315.62232597175,379.618676044475,227182
24/01/2006,383.28059253365,388.128272457415,379.51404985907,383.454969509325,1533029
25/01/2006,384.3268543877,391.23218262443,383.69909727527,386.00087335418,1436012
27/01/2006,386.00087335418,398.20726165143,386.00087335418,394.16171581577,1000427
30/01/2006,394.7894729282,405.635720815185,392.20869368821,401.41579800385,1052252
31/01/2006,401.41579800385,405.18234067843,398.34676323197,400.50903773034,372324
01/02/2006,400.474162335205,407.48411675734,397.64925532927,401.241421028175,1081116
02/02/2006,404.554583566,415.679834614065,401.7645519552,412.71542602759,1319930
03/02/2006,406.6471072741,414.215068018395,403.264193946005,405.53109462978,441751
06/02/2006,404.554583566,414.73819894542,403.8570756633,412.36667207624,746159
07/02/2006,414.703323550285,423.3872969389,410.309023763275,417.074850419465,714681
08/02/2006,415.0172021065,421.887654948095,410.20439757787,417.17947660487,818650
10/02/2006,419.8997574254,421.259897835665,408.80938177247,410.69265310976,608891
13/02/2006,411.529662593,412.9246783984,408.146749264905,410.34389915841,372299
14/02/2006,409.4371388849,411.494787197865,401.20654563304,403.473446316815,600085
15/02/2006,403.891951058435,408.53037861139,398.34676323197,404.449957380595,633653
16/02/2006,405.32184225897,413.27343234975,405.32184225897,409.29763730436,412641
17/02/2006,414.87770052596,414.87770052596,402.67131222871,405.74034700059,428735
20/02/2006,404.48483277573,419.8997574254,400.02078219845,414.633572760015,536771
21/02/2006,414.3196942038,419.2022495227,411.94816733462,413.517560115695,482944
22/02/2006,414.3196942038,416.377342516765,410.867030085435,413.587310905965,336767
23/02/2006,413.69193709137,417.1097258146,410.8321546903,414.215068018395,614170
24/02/2006,415.0172021065,421.050645464855,412.401547471375,413.69193709137,1094277
27/02/2006,417.03997502433,421.64352718215,414.284818808665,416.90047344379,767688
28/02/2006,431.0598838686,441.696879384775,416.4122179119,436.84919946101,2482797
01/03/2006,435.9424391875,484.7679923765,435.279806679935,477.269782422475,3604159
02/03/2006,479.920312452735,503.6007057494,466.07478058414,469.91107404899,2993222
03/03/2006,475.49113727059,480.5829449603,465.2377711009,476.642025310045,1781557
06/03/2006,481.14095128246,485.4655002792,475.90964201221,477.269782422475,989584
07/03/2006,478.14166730085,512.6683084845,472.98010882087,510.122404639645,2906958
08/03/2006,512.6683084845,519.57363672123,494.5331030143,498.125268713205,3142370
09/03/2006,498.7181504305,526.40921416769,489.72029848567,522.92167465419,3007993
10/03/2006,526.6184665385,542.59139751033,524.59569362067,529.89675368119,2314068
13/03/2006,533.488919380095,539.59211352872,528.885367222275,530.280383027675,1234117
14/03/2006,531.5010218574,544.7536720087,528.048357739035,530.280383027675,2530745
16/03/2006,536.3835771763,536.73233112765,528.7109902466,531.745149623345,1400110
17/03/2006,543.3586562033,543.91666252546,528.676114851465,529.652625915245,1501163
20/03/2006,530.106006052,536.73233112765,530.106006052,533.698171750905,1156793
21/03/2006,534.2910534682,541.82413881736,524.66544441094,527.24622365093,1225563
22/03/2006,525.85120784553,528.7109902466,514.935209168275,518.87612881853,1662681
23/03/2006,521.38715726825,533.94229951685,517.20210985205,530.908140140105,1447263
24/03/2006,530.106006052,537.081085079,527.66472839255,532.582159106585,974302
27/03/2006,532.8960376628,553.1237668411,532.8960376628,548.066834546525,1626670
28/03/2006,549.6362273276,552.391383543265,540.63837538277,543.84691173519,844870
29/03/2006,546.8772884688,551.1057211116,540.81653501412,549.16768948365,955079
30/03/2006,552.5151986592,558.1531088496,546.172549695,551.59903825326,1248684
31/03/2006,555.86270783475,562.91009557275,548.2867660164,551.24666886636,1101981
03/04/2006,553.9246762068,566.64521107389,553.9246762068,561.3244333317,1026676
04/04/2006,565.16525964891,569.0765598435,557.13123762759,560.44350986445,643523
05/04/2006,562.34630455371,596.84326753122,559.70353415196,591.2758312182,1637830
07/04/2006,592.6853087658,647.93682863172,587.85784816527,624.92710766715,6240193
10/04/2006,620.170120944,653.85663433164,582.71325511653,647.61969618351,4143874
12/04/2006,644.835978027,671.47510367664,639.1980678366,642.54557701215,6417000
13/04/2006,640.6075453842,652.55286760011,601.1421740514,633.10207744323,4881694
17/04/2006,641.312284158,666.3305106279,635.35724151939,661.0449698244,2438839
18/04/2006,665.978141241,670.9113126576,651.1786269912,659.52978146073,1968828
19/04/2006,668.65614858144,687.01459363893,654.42042535068,682.22236997709,3799734
20/04/2006,689.2345207764,689.2345207764,676.76064448014,679.3681779432,1842137
21/04/2006,682.82139793482,691.41921097518,665.37911328327,678.52249141464,2038994
24/04/2006,680.03767977831,682.5395024253,672.95505510162,676.05590570634,1097968
25/04/2006,676.33780121586,676.33780121586,645.36453210735,651.42528556203,1151354
26/04/2006,651.03767923644,687.120304455,648.359671896,682.39855467054,2177292
27/04/2006,689.9392595502,689.9392595502,648.53585658945,658.33172554527,1758339
28/04/2006,623.79952562907,677.9587003956,623.79952562907,671.75699918616,2305762
02/05/2006,718.833549276,749.1373165494,688.67072975736,698.53707259056,3206862
03/05/2006,694.167692193,708.262467669,682.29284385447,694.44958770252,3956235
04/05/2006,694.8724309668,705.7958819607,682.1871330384,687.15554139369,2180374
05/05/2006,689.16404689902,699.1008636096,680.14339059438,695.96477606619,2095152
08/05/2006,697.691386062,715.309855407,692.0534758716,709.81289297136,1361945
09/05/2006,718.833549276,720.87729172002,701.25031686969,706.78251624402,1767273
10/05/2006,708.19199379162,710.3766839904,683.596610586,688.70596669605,2069237
11/05/2006,707.5577288952,707.5577288952,669.67801980345,680.03767977831,1342120
12/05/2006,679.3681779432,679.3681779432,628.41556459746,632.46781254681,4120139
15/05/2006,620.170120944,641.312284158,595.53950079969,608.08385097333,3132928
16/05/2006,627.07656092724,642.3693923187,581.409488385,637.33051008603,3214124
17/05/2006,641.312284158,650.05104495312,634.26489642,640.39612375206,1479970
18/05/2006,634.26489642,635.6743739676,553.219937433,563.50912353048,3261053
19/05/2006,577.885794516,591.91009611462,503.888223267,529.39976687856,3457921
22/05/2006,542.648855826,549.696243564,423.5480030538,512.09842998177,2273557
23/05/2006,527.8493415762,545.4678109212,493.31714166,530.49211197795,2013420
24/05/2006,534.1919905404,556.743631302,519.60389792274,542.04982786827,2215349
25/05/2006,531.3730354452,577.1810557422,517.982998743,558.5054782365,2588981
26/05/2006,560.267325171,582.1142271588,554.6294149806,563.22722802096,1921442
29/05/2006,566.6099741352,584.2284434802,557.37789619842,563.75578210131,1864939
30/05/2006,563.79101904,572.56501677381,543.42406847718,549.66100662531,1453724
31/05/2006,521.506692612,541.9441170522,506.74241530089,537.64521053202,3534958
01/06/2006,546.172549695,549.97813907352,518.05347262038,521.96477281497,2709588
02/06/2006,521.506692612,558.04739803353,518.12394649776,554.20657171632,2485500
05/06/2006,552.44472478182,596.9137414086,521.68287730545,523.44472423995,1487924
06/06/2006,513.7545661002,531.16161381306,504.87485755032,511.95748222701,1769296
07/06/2006,507.411917136,522.9161701596,493.31714166,499.6597906242,2312721
08/06/2006,500.364529398,509.1737640705,481.3365825054,493.81045880166,3489308
09/06/2006,503.888223267,537.0109456356,493.31714166,531.97206340293,1687873
12/06/2006,537.0109456356,537.0109456356,499.06076266647,504.48725122473,1362024
13/06/2006,493.31714166,504.38154040866,482.746060053,496.77036165162,2388280
14/06/2006,498.9550518504,517.982998743,476.61483272094,490.07534330052,3052312
15/06/2006,507.411917136,525.030386481,501.21021592656,519.18105465846,1966713
16/06/2006,525.030386481,539.125161957,508.18712978718,515.93925629898,2026967
19/06/2006,515.8687824216,543.7059639867,501.7740069456,540.39369174984,1874086
20/06/2006,528.76550198214,541.9441170522,516.04496711505,535.63670502669,1402824
21/06/2006,531.65493095472,548.9915047902,528.55408035,542.2964864391,1285129
