DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,
14/02/2005,174.731261925,175.38359196952,172.54129677554,173.7993618614,1597442
15/02/2005,174.2653118932,174.2653118932,169.8387865911,171.19004168332,710510
16/02/2005,168.6739115116,172.58789177872,166.99649139712,168.06817647026,678268
17/02/2005,170.5377116388,170.5377116388,165.6452363049,166.90330139076,650743
18/02/2005,166.25097134624,169.00007653386,163.08251113,164.34057621586,1354914
21/02/2005,164.9463112572,165.78502131444,162.6165610982,163.12910613318,684206
22/02/2005,163.08251113,164.66674123812,162.05742106004,164.20079120632,499681
23/02/2005,164.0144111936,166.3441613526,163.08251113,165.22588127628,596845
24/02/2005,165.59864130172,166.90330139076,162.29039607594,163.08251113,2066458
25/02/2005,164.9463112572,164.9463112572,161.31190100916,161.87104104732,862029
28/02/2005,162.56996609502,168.48753149888,161.31190100916,167.32265641938,1393454
01/03/2005,168.30115148616,170.5377116388,164.06100619678,168.06817647026,1563780
02/03/2005,168.6739115116,171.37642169604,168.39434149252,170.02516660382,1497644
03/03/2005,171.4696117024,171.84237172784,169.65240657838,170.86387666106,1297851
04/03/2005,171.0036616706,172.96065180416,170.25814161972,171.65599171512,1657481
07/03/2005,173.1004368137,174.2653118932,170.58430664198,171.05025667378,2013896
08/03/2005,171.4696117024,174.731261925,171.0036616706,173.19362682006,2873943
09/03/2005,174.12552688366,179.11119222392,164.52695622858,170.91047166424,6696461
10/03/2005,171.4696117024,172.77427179144,169.32624155612,170.3047366229,1095296
11/03/2005,171.32982669286,171.60939671194,166.53054136532,167.78860645118,1426491
14/03/2005,168.11477147344,169.88538159428,167.36925142256,167.78860645118,915037
15/03/2005,168.6739115116,169.32624155612,167.36925142256,167.742011448,902911
16/03/2005,168.6739115116,169.46602656566,167.742011448,167.742011448,454772
17/03/2005,163.3154861459,168.2079614798,163.3154861459,165.55204629854,765561
18/03/2005,165.69183130808,165.69183130808,161.6846610346,164.0144111936,567093
21/03/2005,165.8782113208,165.8782113208,160.752760971,161.2187110028,505734
22/03/2005,161.2187110028,161.2187110028,155.20795559258,155.67390562438,1073699
23/03/2005,157.44451574522,163.92122118724,154.04308051308,156.23304566254,2749748
24/03/2005,157.39792074204,160.752760971,155.67390562438,156.65240069116,1263429
28/03/2005,157.9570607802,159.07534085652,157.2581357325,158.46960581518,1171725
29/03/2005,158.32982080564,159.72767090104,153.2975604622,153.9964855099,771721
30/03/2005,154.88179057032,155.90688064028,151.94630536998,153.15777545266,1081197
31/03/2005,156.5592106848,157.39792074204,149.70974521734,150.9678103032,2118373
01/04/2005,155.44093060848,160.2868109392,152.8316104304,159.07534085652,1820904
04/04/2005,160.00724092012,163.08251113,156.65240069116,161.59147102824,1512848
05/04/2005,162.1506110664,162.1506110664,157.21154072932,157.9570607802,825714
06/04/2005,158.79577083744,161.03233099008,158.56279582154,160.47319095192,758727
07/04/2005,162.89613111728,162.98932112364,159.1219358597,159.77426590422,675062
08/04/2005,160.2868109392,160.2868109392,157.4911107484,158.09684578974,482102
11/04/2005,159.02874585334,159.02874585334,154.9283855735,156.13985565618,428003
12/04/2005,155.6273106212,157.0251607166,154.32265053216,156.04666564982,446172
13/04/2005,157.9570607802,158.32982080564,155.30114559894,155.8602856371,612829
15/04/2005,155.6273106212,155.6273106212,151.06100030956,152.03949537634,605642
18/04/2005,150.22229025232,152.3656603986,149.104010176,150.78143029048,703150
19/04/2005,151.80652036044,153.2975604622,145.19002990888,145.70257494386,752926
20/04/2005,148.07892010604,149.47677020144,145.46959992796,148.73125015056,724085
21/04/2005,149.104010176,152.27247039224,147.2402100488,151.34057032864,747211
22/04/2005,152.08609037952,153.763510494,150.54845527458,151.2007853191,877245
25/04/2005,150.9678103032,151.6667353509,147.42659006152,150.0359102396,666337
26/04/2005,150.9678103032,159.8208609074,147.2402100488,159.21512586606,8650675
27/04/2005,159.3549108756,161.63806603142,153.763510494,154.4624355417,3896299
28/04/2005,154.6954105576,156.51261568162,152.27247039224,155.02157557986,1875566
29/04/2005,155.6273106212,157.11835072296,150.12910024596,150.9678103032,1265033
02/05/2005,151.80652036044,153.0645854463,149.38358019508,150.92121530002,988881
03/05/2005,151.80652036044,155.81369063392,151.433760335,153.11118044948,1109238
04/05/2005,153.67032048764,155.1613605894,153.43734547174,154.78860056396,564225
05/05/2005,156.41942567526,156.5592106848,154.13627051944,154.4624355417,645177
06/05/2005,155.06817058304,156.46602067844,153.2975604622,155.53412061484,667402
09/05/2005,157.0251607166,157.9570607802,156.00007064664,157.58430075476,868920
10/05/2005,158.32982080564,159.63448089468,156.5592106848,157.44451574522,966736
11/05/2005,157.4911107484,157.86387077384,155.53412061484,157.53770575158,723020
12/05/2005,159.643952802025,159.643952802025,157.58557499978,158.9259140338,733378
13/05/2005,158.9259140338,159.165260289875,157.9685290095,158.399352270435,467289
16/05/2005,159.02165253623,160.314122319035,157.0111439852,158.878044782585,469783
17/05/2005,158.44722152165,160.36199157025,155.718674202395,156.197366714545,448952
18/05/2005,156.197366714545,157.29835949249,154.761289178095,156.24523596576,470242
19/05/2005,159.11739103866,159.11739103866,155.57506644875,156.0537589609,403859
20/05/2005,156.963274733985,156.963274733985,154.665550675665,155.527197197535,332860
23/05/2005,156.0537589609,157.48983649735,155.57506644875,157.154751738845,318812
24/05/2005,157.250490241275,158.9259140338,157.154751738845,158.590829275295,702980
25/05/2005,158.83017553137,160.888553333615,157.9685290095,159.165260289875,565402
26/05/2005,160.07477606296,160.07477606296,157.154751738845,157.824921255855,1636298
27/05/2005,158.9259140338,161.60659210184,157.9685290095,158.73443702894,1475657
30/05/2005,159.78756055567,160.07477606296,154.1389889123,155.048504685385,1567610
31/05/2005,155.86228195604,157.20262099006,154.80915842931,156.388843719405,1075412
01/06/2005,157.633444250995,159.50034504838,156.62818997548,158.016398260715,717360
02/06/2005,158.44722152165,160.792814831185,157.10688248763,157.58557499978,781619
03/06/2005,158.83017553137,163.952185411375,157.729182753425,163.090538889505,1522589
06/06/2005,167.5423792525,169.36141079867,162.27676161885,163.04266963829,1410965
07/06/2005,163.186277391935,164.38300867231,161.22363809212,161.750199855485,1491673
08/06/2005,162.65971562857,164.47874717474,161.22363809212,161.98954611156,2484942
09/06/2005,164.47874717474,164.47874717474,158.63869852651,159.548214299595,1428243
10/06/2005,160.36199157025,160.8406840824,156.0537589609,156.867536231555,1496233
13/06/2005,154.71341992688,157.87279050707,154.282596665945,155.718674202395,1314005
14/06/2005,157.250490241275,157.250490241275,154.61768142445,155.19211243903,1055843
15/06/2005,154.52194292202,157.9685290095,154.52194292202,157.059013236415,1433956
16/06/2005,159.356737294735,159.78756055567,152.03274185884,152.846519129495,3338530
17/06/2005,154.952766182955,156.388843719405,153.420950144075,154.282596665945,1535554
20/06/2005,160.8406840824,171.3719193497,159.260998792305,160.36199157025,14158345
21/06/2005,162.755454131,166.01056321362,160.122645314175,161.845938357915,6245953
22/06/2005,162.707584879785,163.52136215044,158.495090772865,159.356737294735,2675524
23/06/2005,159.8832990581,161.98954611156,158.495090772865,159.835429806885,1594311
24/06/2005,159.8832990581,162.420369372495,158.016398260715,160.026906811745,1651124
27/06/2005,161.31937659455,181.80741611457,161.31937659455,169.217803045025,26315298
28/06/2005,169.4571493011,176.92475249064,164.28727016988,165.101047440535,12702752
29/06/2005,166.29777872091,168.21254876951,163.856446908945,166.728601981845,4633889
30/06/2005,164.76596268203,168.930587537735,163.760708406515,164.239400918665,3879310
01/07/2005,165.6276092039,167.5423792525,162.899061884645,164.47874717474,2448496
04/07/2005,163.7128391553,172.23356587157,161.7980691067,170.03158031568,6016413
05/07/2005,171.3719193497,172.61651988129,167.35090224764,168.30828727194,4211001
06/07/2005,169.4571493011,170.653880581475,168.59550277923,169.64862630596,1700455
07/07/2005,169.4571493011,170.653880581475,164.38300867231,165.53187070147,2342076
08/07/2005,166.10630171605,168.40402577437,165.196785942965,165.91482471119,1348472
11/07/2005,167.15942524278,168.59550277923,165.43613219904,166.01056321362,1889538
12/07/2005,166.96794823792,168.69124128166,165.6276092039,167.973202513435,2755634
13/07/2005,168.88271828652,173.47816640316,168.4997642768,170.03158031568,3771820
14/07/2005,170.4145343254,178.26509152466,170.4145343254,177.068360244285,8052217
15/07/2005,177.59492200765,181.71167761214,177.1162294955,178.791653288025,4861074
18/07/2005,180.37133857812,181.80741611457,179.0309995441,180.036253819615,2544840
19/07/2005,180.85003109027,181.23298509999,177.164098746715,178.83952253924,1377226
20/07/2005,179.22247654896,184.58383268504,179.0309995441,182.19037012429,4074358
21/07/2005,183.62644766074,186.88155674336,180.036253819615,183.195624399805,3680351
22/07/2005,182.95627814373,185.15826369962,182.76480113887,184.057270921675,1467181
25/07/2005,185.25400220205,189.94518882112,185.25400220205,188.269765028595,3972814
26/07/2005,189.5622348114,193.726859667105,185.876302467845,187.93468027009,6489549
27/07/2005,188.6048497871,190.5196198357,187.025164497005,187.695334014015,1637382
28/07/2005,188.6048497871,190.5196198357,187.025164497005,187.695334014015,1637382
29/07/2005,188.31763427981,188.98780379682,177.930006766155,179.940515317185,4337613
01/08/2005,180.75429258784,186.11564872392,179.749038312325,185.684825462985,2754327
02/08/2005,186.40286423121,192.099305125795,185.82843321663,190.80683534299,4890403
03/08/2005,191.47700486,194.684244691405,184.823178941115,186.259256477565,5435922
04/08/2005,191.47700486,191.47700486,185.82843321663,186.78581824093,1975597
05/08/2005,188.03041877252,189.08354229925,184.87104819233,185.82843321663,1402150
08/08/2005,187.6474647628,187.6474647628,178.16935302223,178.83952253924,1830469
09/08/2005,181.903154617,181.903154617,172.99947389101,174.62702843232,2745788
10/08/2005,175.96736746634,177.69066051008,175.2014594469,176.82901398821,1511610
11/08/2005,177.1162294955,181.185115848775,177.1162294955,178.45656852952,1571184
12/08/2005,179.41395355382,179.461822805035,175.00998244204,175.823759712695,1055128
16/08/2005,176.1588444712,177.1162294955,175.48867495419,176.1588444712,677502
17/08/2005,176.63753698335,182.8605396413,176.1588444712,181.23298509999,1739707
18/08/2005,182.8605396413,185.589086960555,179.0309995441,179.940515317185,2076734
19/08/2005,180.85003109027,181.42446210485,178.0736145198,178.83952253924,710074
22/08/2005,178.83952253924,179.89264606597,175.29719794933,177.21196799793,830148
23/08/2005,178.025745268585,178.504437780735,174.33981292503,174.81850543718,907999
24/08/2005,175.2014594469,175.48867495419,170.51027282783,172.185696620355,1200051
25/08/2005,173.238820147085,173.238820147085,170.4145343254,172.04208886671,3412809
26/08/2005,173.2866893983,175.057851693255,172.71225838372,173.86112041288,671808
29/08/2005,173.66964340802,179.9883845684,171.65913485699,178.0736145198,1107801
30/08/2005,179.844776814755,179.844776814755,175.39293645176,177.355575751575,923024
31/08/2005,177.78639901251,181.759546863355,176.63753698335,181.23298509999,1461480
01/09/2005,181.855285365785,184.20087867532,181.855285365785,182.429716380365,1181216
02/09/2005,182.8605396413,183.674316911955,180.993638843915,183.099885897375,945362
05/09/2005,183.43497065588,185.206132950835,180.9457695927,181.759546863355,708023
06/09/2005,182.57332413401,182.812670390085,179.12673804653,180.802161839055,523271
08/09/2005,181.71167761214,184.29661717775,181.185115848775,183.387101404665,991722
09/09/2005,183.53070915831,186.88155674336,182.19037012429,182.908408892515,2884550
12/09/2005,184.48809418261,189.897319569905,183.8179246656,189.227150052895,2524449
13/09/2005,189.5622348114,198.896738798325,180.9457695927,198.035092276455,5637356
14/09/2005,199.1360850544,204.68891819534,194.44489843533,198.896738798325,6933393
15/09/2005,199.1360850544,204.736787446555,199.1360850544,204.01874867833,4637734
16/09/2005,204.8803952002,214.35850694077,204.8803952002,212.204390636095,8607919
19/09/2005,215.4116304675,219.576255323205,212.5394753946,215.98606148208,4540448
20/09/2005,216.3690154918,216.3690154918,210.002405080205,211.247005611795,3611269
21/09/2005,212.5394753946,212.5394753946,196.64688399122,208.853543051045,3484465
22/09/2005,208.7099352974,214.693591699275,194.588506188975,197.173445754585,5365724
23/09/2005,199.088215803185,202.9656251516,193.48751341103,198.08296152767,4334281
26/09/2005,200.0934700787,209.6673203217,199.1360850544,208.13550428282,2987114
27/09/2005,210.43322834114,217.087054260025,207.7525502731,216.033930733295,7402714
28/09/2005,218.044439284325,220.10281708657,215.50736896993,218.2837855404,5412428
29/09/2005,220.054947835355,223.693010927695,217.80509302825,218.76247805255,5441835
30/09/2005,220.198555589,227.8576357834,215.746715226005,226.03860423723,7992559
03/10/2005,227.37894327125,237.192139770325,226.469427498165,236.28262399724,6476345
04/10/2005,237.33574752397,240.255771848085,232.35734539761,234.415723199855,6547685
05/10/2005,233.6019459292,238.053786292195,229.86814433443,234.702938707145,5453656
06/10/2005,231.6871758806,236.37836249967,228.862890058915,230.873398609945,4293073
07/10/2005,231.6871758806,233.21899191948,221.1559406133,227.905505034615,5841714
10/10/2005,230.7297908563,230.7297908563,215.50736896993,217.80509302825,3012381
11/10/2005,219.097562811055,222.352671893675,210.72044384843,218.523131796475,5901482
13/10/2005,218.2837855404,224.0280956862,214.93293795535,216.3690154918,3088110
14/10/2005,216.608361747875,217.70935452582,211.10339785815,212.587344645815,2961758
17/10/2005,212.204390636095,220.67724810115,211.5820903703,219.001824308625,3244225
18/10/2005,220.67724810115,227.28320476882,215.650976723575,218.714608801335,4645985
19/10/2005,219.2411705647,219.2411705647,209.18862780955,211.055528606935,5076953
20/10/2005,215.89032297965,218.2837855404,201.194462856645,210.43322834114,6539904
21/10/2005,210.43322834114,220.10281708657,209.76305882413,219.14543206227,4386183
24/10/2005,220.67724810115,224.267441942275,213.01816790675,213.78407592619,4185126
25/10/2005,215.4116304675,221.34741761816,209.47584331684,212.970298655535,7850496
26/10/2005,217.23066201367,217.23066201367,209.76305882413,210.624705346,3146325
27/10/2005,211.48635186787,212.25225988731,205.93351872693,207.56107326824,4236963
28/10/2005,208.757804548615,209.906666577775,201.290201359075,202.58267114188,3000756
31/10/2005,202.29545563459,208.23124278525,197.2213150058,207.65681177067,3500286
02/11/2005,208.23124278525,212.34799838974,204.258094934405,211.67782887273,2570879
04/11/2005,208.23124278525,212.34799838974,204.258094934405,211.67782887273,2570879
07/11/2005,213.01816790675,215.12441496021,208.80567379983,213.4968604189,2872036
08/11/2005,214.07129143348,218.95395505741,213.01816790675,215.60310747236,2963550
09/11/2005,216.3690154918,217.80509302825,213.11390640918,214.54998394563,1675289
10/11/2005,214.54998394563,215.89032297965,213.11390640918,214.64572244806,1521482
11/11/2005,215.79458447722,219.14543206227,215.79458447722,217.99657003311,1511545
14/11/2005,222.1133256376,222.1133256376,216.46475399423,219.001824308625,1765659
16/11/2005,219.91134008171,223.93235718377,218.37952404283,222.40054114489,2407856
17/11/2005,224.0280956862,226.32581974452,221.203809864515,224.171703439845,2770060
18/11/2005,225.36843472022,227.139597015175,221.73037162788,222.735625903395,1497564
21/11/2005,223.693010927695,223.693010927695,216.512623245445,217.182792762455,1859337
22/11/2005,217.374269767315,221.06020211087,214.119160684695,215.89032297965,2616768
23/11/2005,217.13492351124,219.71986307685,216.129669235725,218.714608801335,1695798
24/11/2005,220.246424840215,222.1133256376,218.95395505741,220.00707858414,2034225
25/11/2005,224.0280956862,226.42155824695,220.39003259386,221.969717883955,1676298
28/11/2005,226.9002507591,227.37894327125,221.63463312545,223.0707106619,2039781
29/11/2005,220.198555589,224.31531119349,218.2837855404,222.161194888815,1910445
30/11/2005,224.41104969592,226.182211990875,216.895577255165,218.427393294045,1974159
01/12/2005,219.62412457442,220.58150959872,214.93293795535,219.43264756956,2098281
02/12/2005,221.108071362085,222.87923365704,217.3264005161,218.18804703797,1500489
05/12/2005,219.62412457442,220.86872510601,213.20964491161,214.310637689555,2306718
06/12/2005,214.4542454432,215.12441496021,211.247005611795,212.5394753946,1656268
07/12/2005,214.4542454432,214.4542454432,210.624705346,212.15652138488,986057
08/12/2005,212.92242940432,213.257514162825,208.7099352974,210.864051602075,1415202
09/12/2005,211.821436626375,216.321146240585,211.10339785815,213.353252665255,1843924
12/12/2005,214.16702993591,215.268022713855,209.906666577775,213.066037157965,1465174
13/12/2005,213.87981442862,218.044439284325,211.5820903703,217.23066201367,2040660
14/12/2005,218.18804703797,218.18804703797,210.624705346,211.629959621515,1460334
15/12/2005,212.06078288245,213.736206674975,208.7099352974,209.906666577775,1722954
16/12/2005,211.00765935572,212.5394753946,208.99715080469,211.00765935572,828663
19/12/2005,211.96504438002,216.3690154918,211.96504438002,215.22015346264,1255228
20/12/2005,216.75196950152,218.18804703797,214.4542454432,215.172284211425,1324043
21/12/2005,214.54998394563,216.27327698937,212.874560153105,213.78407592619,788078
22/12/2005,215.4116304675,220.39003259386,212.63521389703,219.71986307685,2786595
23/12/2005,226.852381507885,239.346256075,217.470008269745,218.76247805255,3991926
26/12/2005,218.76247805255,219.62412457442,212.06078288245,213.87981442862,1566922
27/12/2005,213.68833742376,220.198555589,213.161775660395,219.767732328065,1362351
28/12/2005,218.2837855404,221.82611013031,216.75196950152,217.948700781895,1359058
29/12/2005,221.1559406133,223.26218766676,216.46475399423,222.78349515461,2866297
30/12/2005,223.93235718377,227.331074020035,223.310056917975,225.703519478725,2596117
02/01/2006,225.9428657348,226.42155824695,222.40054114489,224.171703439845,1089936
03/01/2006,224.50678819835,230.05962133929,223.310056917975,228.14485129069,1849160
04/01/2006,230.7297908563,234.08063844135,229.245844068635,230.82552935873,1783823
05/01/2006,231.447829624525,234.798677209575,227.18746626639,232.788168658545,1526744
06/01/2006,234.46359245107,250.64339936174,234.46359245107,248.53715230828,8223330
09/01/2006,248.920106318,260.31298810717,248.920106318,258.58969506343,10462708
10/01/2006,258.493956561,260.4087266096,248.202067549775,250.06896834716,4084559
12/01/2006,239.346256075,254.28146245408,239.346256075,249.255191076505,2708877
13/01/2006,248.920106318,252.27095390305,247.627636535195,249.30306032772,1544484
16/01/2006,248.920106318,249.30306032772,241.596110882105,243.606619433135,1443811
17/01/2006,244.1331811965,254.329331705295,243.702357935565,246.191558998745,4319805
18/01/2006,244.1331811965,246.000081993885,236.85705501182,242.69710366005,2230124
19/01/2006,246.0479512451,249.78175283987,243.75022718678,246.14368974753,1927763
20/01/2006,247.86698279127,251.074222622675,244.181050447715,245.425650979305,1644935
23/01/2006,245.042696969585,246.0479512451,241.45250312846,242.50562665519,710709
24/01/2006,244.276788950145,245.76073573781,241.404633877245,242.31414965033,883687
25/01/2006,243.1757961722,243.65448868435,233.31473042191,235.03802346565,3140387
27/01/2006,239.346256075,242.50562665519,237.4314860264,241.117418369955,1784412
30/01/2006,244.1331811965,244.1331811965,237.4314860264,241.021679867525,1132346
31/01/2006,242.98431916734,244.99482771837,241.213156872385,242.840711413695,1414290
01/02/2006,243.65448868435,243.989573442855,232.213737643965,235.13376196808,895485
02/02/2006,238.245263297055,238.245263297055,229.29371331985,231.160614117235,1011170
03/02/2006,231.6871758806,231.830783634245,224.075964937415,226.70877375424,1225042
06/02/2006,226.42155824695,230.53831385144,223.64514167648,229.245844068635,986113
07/02/2006,229.772405832,237.91017853855,229.341582571065,236.904924263035,1406333
08/02/2006,238.86756356285,240.97381061631,232.74029940733,235.373108224155,1721661
10/02/2006,234.94228496322,239.15477907014,234.94228496322,238.29313254827,1356728
13/02/2006,239.346256075,240.20790259687,237.04853201668,239.05904056771,935452
14/02/2006,237.52722452883,243.75022718678,235.660323731445,237.096401267895,1965949
15/02/2006,238.3888710507,240.3036410993,235.085892716865,237.000662765465,1122820
16/02/2006,238.3888710507,240.20790259687,236.043277741165,237.479355277615,807304
17/02/2006,238.77182506042,238.77182506042,228.43206679798,229.245844068635,898505
20/02/2006,229.772405832,231.49569887574,226.42155824695,230.298967595365,452895
21/02/2006,233.50620742677,233.50620742677,230.25109834415,231.49569887574,401663
22/02/2006,231.59143737817,231.59143737817,224.9854807105,227.28320476882,1042958
23/02/2006,227.8576357834,229.00649781256,221.34741761816,222.927102908255,2158586
24/02/2006,225.9428657348,229.533059575925,225.46417322265,228.14485129069,732469
27/02/2006,229.772405832,229.772405832,225.512042473865,226.32581974452,810019
28/02/2006,226.9002507591,228.04911278826,221.1559406133,222.161194888815,1261992
01/03/2006,221.63463312545,221.92184863274,217.3264005161,221.012332859655,1576224
02/03/2006,224.50678819835,225.320565469005,220.198555589,221.012332859655,3074162
03/03/2006,222.59201814975,224.841872956855,221.63463312545,223.0707106619,827884
06/03/2006,224.9854807105,228.862890058915,223.788749430125,228.384197546765,1183230
07/03/2006,229.67666732957,234.27211544621,227.8576357834,229.38945182228,1320649
08/03/2006,229.10223631499,232.07012989032,223.54940317405,224.650395951995,966778
09/03/2006,225.46417322265,225.84712723237,221.1559406133,224.554657449565,579015
10/03/2006,227.8576357834,228.24058979312,223.16644916433,224.50678819835,335351
13/03/2006,227.66615877854,227.66615877854,224.075964937415,226.469427498165,455261
14/03/2006,227.8576357834,230.490444600225,223.54940317405,224.60252670078,1215668
16/03/2006,225.224826966575,228.52780530041,225.033349961715,226.469427498165,1029072
17/03/2006,229.772405832,237.862309287335,227.18746626639,235.660323731445,3761520
20/03/2006,239.05904056771,243.510880930705,237.479355277615,238.77182506042,2806073
21/03/2006,239.585602331075,244.1331811965,235.03802346565,237.575093780045,3959543
22/03/2006,238.628217306775,239.72921008472,232.883907160975,235.80393148509,910596
23/03/2006,237.4314860264,238.436740301915,232.07012989032,233.937030687705,651169
24/03/2006,250.8348763666,250.8348763666,232.83603790976,237.14427051911,1210330
27/03/2006,239.346256075,243.94170419164,238.3888710507,241.83545713818,1446329
28/03/2006,243.27153467463,244.51613520622,237.52722452883,239.298386823785,865421
29/03/2006,240.11216409444,240.78233361145,238.436740301915,239.92068708958,431923
30/03/2006,242.2184111479,249.11158332286,239.92068708958,246.33516675239,2526746
31/03/2006,248.920106318,255.52606298567,247.9627212937,251.169961125105,1646776
03/04/2006,253.7070314395,262.658581416705,253.7070314395,257.63231003913,1948173
04/04/2006,259.64281859016,262.70645066792,255.382455232025,258.063133300065,1543869
05/04/2006,260.79168061932,260.79168061932,255.382455232025,257.44083303427,669397
07/04/2006,259.403472334085,262.61071216549,240.3036410993,248.776498564355,1269244
10/04/2006,250.73913786417,252.84538491763,246.0479512451,251.552915134825,559360
12/04/2006,251.7922613909,257.488702285485,242.936449916125,245.138435472015,1267882
13/04/2006,245.85647424024,246.0479512451,230.681921605085,237.14427051911,978972
17/04/2006,238.341001799485,250.45192235688,235.5167159778,249.350929578935,1321452
18/04/2006,251.69652288847,254.56867796137,244.181050447715,249.78175283987,2486579
19/04/2006,250.8348763666,258.39821805857,248.920106318,252.17521540062,2111637
20/04/2006,253.659162188285,267.97206830157,251.98373839576,264.764828470165,3012866
21/04/2006,268.067806804,278.5990420713,263.37662018493,270.26979235989,5913850
24/04/2006,272.47177791578,277.641657047,268.067806804,273.23768593522,3696369
25/04/2006,272.75899342307,272.8547319255,253.80276994193,257.680179290345,4032961
26/04/2006,259.4513415853,259.93003409745,248.44141380585,252.46243090791,1859795
27/04/2006,254.6644164638,260.31298810717,245.425650979305,248.106329047345,1881243
28/04/2006,246.0479512451,252.17521540062,234.5593309535,249.829622091085,1034476
02/05/2006,265.1956517311,297.7467425573,263.37662018493,268.45076081372,1944080
03/05/2006,269.9825768526,270.413400113535,261.27037313147,264.52548221409,1018735
04/05/2006,267.01468327727,272.75899342307,258.97264907315,265.00417472624,1933234
05/05/2006,268.067806804,275.24819448625,266.24877525783,271.753739147555,2589357
08/05/2006,269.21666883316,276.20557951055,269.21666883316,272.615385669425,1058202
09/05/2006,272.8547319255,276.39705651541,263.2808816825,273.23768593522,1573721
10/05/2006,274.338678713165,283.19449018794,272.08882390606,281.85415115392,2193620
11/05/2006,286.2581222657,287.02403028514,270.17405385746,272.28030091092,1129110
12/05/2006,269.69536134531,271.80160839877,263.2808816825,265.09991322867,960887
15/05/2006,263.37662018493,265.96155975054,238.532478804345,243.55875018192,1763524
16/05/2006,242.2184111479,258.20674105371,231.20848336845,253.89850844436,2562871
17/05/2006,258.493956561,261.84480414605,251.7922613909,257.82378704399,891532
18/05/2006,254.109873524,258.996601861,229.676231839,233.19467624164,3230481
19/05/2006,242.3817255152,245.11829338392,222.8348121672,225.22930905233,1909886
22/05/2006,226.7441948368,230.84904663988,183.7409854712,206.31767038814,3513644
23/05/2006,210.129318491,223.86102511797,200.40472910037,221.8574664998,1857776
24/05/2006,224.88723806874,235.5403058434,217.9480838302,220.14711158185,2075125
25/05/2006,220.14711158185,234.46522560926,210.129318491,229.33416085541,3842254
26/05/2006,234.46522560926,239.35195394626,227.2328676705,232.16846329087,987584
29/05/2006,224.789503502,245.3137625174,224.789503502,242.43059279857,2088385
30/05/2006,245.3137625174,247.65939211916,235.83350954362,238.32574099549,1568997
31/05/2006,233.0969416749,236.41991694406,222.44387390024,233.53674722523,2350483
01/06/2006,234.562960176,239.449688513,220.3914479987,224.54516708515,1728078
02/06/2006,223.8121578346,230.40924108955,213.0613554932,228.50341703812,1884194
05/06/2006,230.6535775064,236.5176515108,225.7668491694,228.84548802171,2041384
06/06/2006,234.562960176,234.562960176,220.00050973174,222.29727205013,1713849
07/06/2006,224.69176893526,225.2781763357,208.56556542316,211.54646970873,2299859
08/06/2006,211.5953369921,214.91831226126,195.46913348,211.05779687503,3793219
09/06/2006,205.242590154,246.2911081848,205.242590154,242.13738909835,3759579
12/06/2006,242.3817255152,248.7344723533,228.99208987182,236.46878422743,5138254
13/06/2006,219.902775165,232.51053427446,219.902775165,222.24840476676,2012905
14/06/2006,223.66555598449,234.562960176,205.242590154,214.38077214419,2489661
15/06/2006,218.77882764749,243.8477440163,218.77882764749,237.73933359505,2248908
